scenario_name,condition_id,condition_label,game_name,run_profile,episode_id,random_seed,agent_1_type,agent_2_type,fixed_strategy_2,metric_name,first_third_metric,last_third_metric,delta_metric,first_third_payoff_1,last_third_payoff_1,delta_payoff_1,simple_adaptation_lag_proxy
S3,S3_019_Prisoners_Dilemma_emotional_rational_pessimistic_low_vs_always_cooperate,hybrid-pessimistic-low__vs__fixed-always_cooperate,Prisoners Dilemma,paper,362,20260431,emotional_rational,fixed_strategy,always_cooperate,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_019_Prisoners_Dilemma_emotional_rational_pessimistic_low_vs_always_cooperate,hybrid-pessimistic-low__vs__fixed-always_cooperate,Prisoners Dilemma,paper,363,20260432,emotional_rational,fixed_strategy,always_cooperate,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_019_Prisoners_Dilemma_emotional_rational_pessimistic_low_vs_always_cooperate,hybrid-pessimistic-low__vs__fixed-always_cooperate,Prisoners Dilemma,paper,364,20260433,emotional_rational,fixed_strategy,always_cooperate,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_019_Prisoners_Dilemma_emotional_rational_pessimistic_low_vs_always_cooperate,hybrid-pessimistic-low__vs__fixed-always_cooperate,Prisoners Dilemma,paper,365,20260434,emotional_rational,fixed_strategy,always_cooperate,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_019_Prisoners_Dilemma_emotional_rational_pessimistic_low_vs_always_cooperate,hybrid-pessimistic-low__vs__fixed-always_cooperate,Prisoners Dilemma,paper,366,20260435,emotional_rational,fixed_strategy,always_cooperate,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_019_Prisoners_Dilemma_emotional_rational_pessimistic_low_vs_always_cooperate,hybrid-pessimistic-low__vs__fixed-always_cooperate,Prisoners Dilemma,paper,367,20260436,emotional_rational,fixed_strategy,always_cooperate,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_019_Prisoners_Dilemma_emotional_rational_pessimistic_low_vs_always_cooperate,hybrid-pessimistic-low__vs__fixed-always_cooperate,Prisoners Dilemma,paper,368,20260437,emotional_rational,fixed_strategy,always_cooperate,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_019_Prisoners_Dilemma_emotional_rational_pessimistic_low_vs_always_cooperate,hybrid-pessimistic-low__vs__fixed-always_cooperate,Prisoners Dilemma,paper,369,20260438,emotional_rational,fixed_strategy,always_cooperate,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_019_Prisoners_Dilemma_emotional_rational_pessimistic_low_vs_always_cooperate,hybrid-pessimistic-low__vs__fixed-always_cooperate,Prisoners Dilemma,paper,370,20260439,emotional_rational,fixed_strategy,always_cooperate,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_019_Prisoners_Dilemma_emotional_rational_pessimistic_low_vs_always_cooperate,hybrid-pessimistic-low__vs__fixed-always_cooperate,Prisoners Dilemma,paper,371,20260440,emotional_rational,fixed_strategy,always_cooperate,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_019_Prisoners_Dilemma_emotional_rational_pessimistic_low_vs_always_cooperate,hybrid-pessimistic-low__vs__fixed-always_cooperate,Prisoners Dilemma,paper,372,20260441,emotional_rational,fixed_strategy,always_cooperate,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_019_Prisoners_Dilemma_emotional_rational_pessimistic_low_vs_always_cooperate,hybrid-pessimistic-low__vs__fixed-always_cooperate,Prisoners Dilemma,paper,373,20260442,emotional_rational,fixed_strategy,always_cooperate,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_019_Prisoners_Dilemma_emotional_rational_pessimistic_low_vs_always_cooperate,hybrid-pessimistic-low__vs__fixed-always_cooperate,Prisoners Dilemma,paper,374,20260443,emotional_rational,fixed_strategy,always_cooperate,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_019_Prisoners_Dilemma_emotional_rational_pessimistic_low_vs_always_cooperate,hybrid-pessimistic-low__vs__fixed-always_cooperate,Prisoners Dilemma,paper,375,20260444,emotional_rational,fixed_strategy,always_cooperate,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_019_Prisoners_Dilemma_emotional_rational_pessimistic_low_vs_always_cooperate,hybrid-pessimistic-low__vs__fixed-always_cooperate,Prisoners Dilemma,paper,376,20260445,emotional_rational,fixed_strategy,always_cooperate,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_019_Prisoners_Dilemma_emotional_rational_pessimistic_low_vs_always_cooperate,hybrid-pessimistic-low__vs__fixed-always_cooperate,Prisoners Dilemma,paper,377,20260446,emotional_rational,fixed_strategy,always_cooperate,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_019_Prisoners_Dilemma_emotional_rational_pessimistic_low_vs_always_cooperate,hybrid-pessimistic-low__vs__fixed-always_cooperate,Prisoners Dilemma,paper,378,20260447,emotional_rational,fixed_strategy,always_cooperate,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_019_Prisoners_Dilemma_emotional_rational_pessimistic_low_vs_always_cooperate,hybrid-pessimistic-low__vs__fixed-always_cooperate,Prisoners Dilemma,paper,379,20260448,emotional_rational,fixed_strategy,always_cooperate,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_019_Prisoners_Dilemma_emotional_rational_pessimistic_low_vs_always_cooperate,hybrid-pessimistic-low__vs__fixed-always_cooperate,Prisoners Dilemma,paper,380,20260449,emotional_rational,fixed_strategy,always_cooperate,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_020_Prisoners_Dilemma_emotional_rational_pessimistic_low_vs_always_defect,hybrid-pessimistic-low__vs__fixed-always_defect,Prisoners Dilemma,paper,381,20260430,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.18181818181818182,0.12121212121212122,-0.06060606060606061,54.0,58.0,4.0,1
S3,S3_020_Prisoners_Dilemma_emotional_rational_pessimistic_low_vs_always_defect,hybrid-pessimistic-low__vs__fixed-always_defect,Prisoners Dilemma,paper,382,20260431,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.18181818181818182,0.12121212121212122,-0.06060606060606061,54.0,58.0,4.0,1
S3,S3_020_Prisoners_Dilemma_emotional_rational_pessimistic_low_vs_always_defect,hybrid-pessimistic-low__vs__fixed-always_defect,Prisoners Dilemma,paper,383,20260432,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.18181818181818182,0.12121212121212122,-0.06060606060606061,54.0,58.0,4.0,1
S3,S3_020_Prisoners_Dilemma_emotional_rational_pessimistic_low_vs_always_defect,hybrid-pessimistic-low__vs__fixed-always_defect,Prisoners Dilemma,paper,384,20260433,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.18181818181818182,0.12121212121212122,-0.06060606060606061,54.0,58.0,4.0,1
S3,S3_020_Prisoners_Dilemma_emotional_rational_pessimistic_low_vs_always_defect,hybrid-pessimistic-low__vs__fixed-always_defect,Prisoners Dilemma,paper,385,20260434,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.18181818181818182,0.12121212121212122,-0.06060606060606061,54.0,58.0,4.0,1
S3,S3_020_Prisoners_Dilemma_emotional_rational_pessimistic_low_vs_always_defect,hybrid-pessimistic-low__vs__fixed-always_defect,Prisoners Dilemma,paper,386,20260435,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.18181818181818182,0.12121212121212122,-0.06060606060606061,54.0,58.0,4.0,1
S3,S3_020_Prisoners_Dilemma_emotional_rational_pessimistic_low_vs_always_defect,hybrid-pessimistic-low__vs__fixed-always_defect,Prisoners Dilemma,paper,387,20260436,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.18181818181818182,0.12121212121212122,-0.06060606060606061,54.0,58.0,4.0,1
S3,S3_020_Prisoners_Dilemma_emotional_rational_pessimistic_low_vs_always_defect,hybrid-pessimistic-low__vs__fixed-always_defect,Prisoners Dilemma,paper,388,20260437,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.18181818181818182,0.12121212121212122,-0.06060606060606061,54.0,58.0,4.0,1
S3,S3_020_Prisoners_Dilemma_emotional_rational_pessimistic_low_vs_always_defect,hybrid-pessimistic-low__vs__fixed-always_defect,Prisoners Dilemma,paper,389,20260438,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.18181818181818182,0.12121212121212122,-0.06060606060606061,54.0,58.0,4.0,1
S3,S3_020_Prisoners_Dilemma_emotional_rational_pessimistic_low_vs_always_defect,hybrid-pessimistic-low__vs__fixed-always_defect,Prisoners Dilemma,paper,390,20260439,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.18181818181818182,0.12121212121212122,-0.06060606060606061,54.0,58.0,4.0,1
S3,S3_020_Prisoners_Dilemma_emotional_rational_pessimistic_low_vs_always_defect,hybrid-pessimistic-low__vs__fixed-always_defect,Prisoners Dilemma,paper,391,20260440,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.18181818181818182,0.12121212121212122,-0.06060606060606061,54.0,58.0,4.0,1
S3,S3_020_Prisoners_Dilemma_emotional_rational_pessimistic_low_vs_always_defect,hybrid-pessimistic-low__vs__fixed-always_defect,Prisoners Dilemma,paper,392,20260441,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.18181818181818182,0.12121212121212122,-0.06060606060606061,54.0,58.0,4.0,1
S3,S3_020_Prisoners_Dilemma_emotional_rational_pessimistic_low_vs_always_defect,hybrid-pessimistic-low__vs__fixed-always_defect,Prisoners Dilemma,paper,393,20260442,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.18181818181818182,0.12121212121212122,-0.06060606060606061,54.0,58.0,4.0,1
S3,S3_020_Prisoners_Dilemma_emotional_rational_pessimistic_low_vs_always_defect,hybrid-pessimistic-low__vs__fixed-always_defect,Prisoners Dilemma,paper,394,20260443,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.18181818181818182,0.12121212121212122,-0.06060606060606061,54.0,58.0,4.0,1
S3,S3_020_Prisoners_Dilemma_emotional_rational_pessimistic_low_vs_always_defect,hybrid-pessimistic-low__vs__fixed-always_defect,Prisoners Dilemma,paper,395,20260444,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.18181818181818182,0.12121212121212122,-0.06060606060606061,54.0,58.0,4.0,1
S3,S3_020_Prisoners_Dilemma_emotional_rational_pessimistic_low_vs_always_defect,hybrid-pessimistic-low__vs__fixed-always_defect,Prisoners Dilemma,paper,396,20260445,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.18181818181818182,0.12121212121212122,-0.06060606060606061,54.0,58.0,4.0,1
S3,S3_020_Prisoners_Dilemma_emotional_rational_pessimistic_low_vs_always_defect,hybrid-pessimistic-low__vs__fixed-always_defect,Prisoners Dilemma,paper,397,20260446,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.18181818181818182,0.12121212121212122,-0.06060606060606061,54.0,58.0,4.0,1
S3,S3_020_Prisoners_Dilemma_emotional_rational_pessimistic_low_vs_always_defect,hybrid-pessimistic-low__vs__fixed-always_defect,Prisoners Dilemma,paper,398,20260447,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.18181818181818182,0.12121212121212122,-0.06060606060606061,54.0,58.0,4.0,1
S3,S3_020_Prisoners_Dilemma_emotional_rational_pessimistic_low_vs_always_defect,hybrid-pessimistic-low__vs__fixed-always_defect,Prisoners Dilemma,paper,399,20260448,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.18181818181818182,0.12121212121212122,-0.06060606060606061,54.0,58.0,4.0,1
S3,S3_020_Prisoners_Dilemma_emotional_rational_pessimistic_low_vs_always_defect,hybrid-pessimistic-low__vs__fixed-always_defect,Prisoners Dilemma,paper,400,20260449,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.18181818181818182,0.12121212121212122,-0.06060606060606061,54.0,58.0,4.0,1
S3,S3_021_Prisoners_Dilemma_emotional_rational_pessimistic_low_vs_tit_for_tat,hybrid-pessimistic-low__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,401,20260430,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_021_Prisoners_Dilemma_emotional_rational_pessimistic_low_vs_tit_for_tat,hybrid-pessimistic-low__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,402,20260431,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_021_Prisoners_Dilemma_emotional_rational_pessimistic_low_vs_tit_for_tat,hybrid-pessimistic-low__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,403,20260432,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_021_Prisoners_Dilemma_emotional_rational_pessimistic_low_vs_tit_for_tat,hybrid-pessimistic-low__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,404,20260433,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_021_Prisoners_Dilemma_emotional_rational_pessimistic_low_vs_tit_for_tat,hybrid-pessimistic-low__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,405,20260434,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_021_Prisoners_Dilemma_emotional_rational_pessimistic_low_vs_tit_for_tat,hybrid-pessimistic-low__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,406,20260435,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_021_Prisoners_Dilemma_emotional_rational_pessimistic_low_vs_tit_for_tat,hybrid-pessimistic-low__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,407,20260436,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_021_Prisoners_Dilemma_emotional_rational_pessimistic_low_vs_tit_for_tat,hybrid-pessimistic-low__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,408,20260437,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_021_Prisoners_Dilemma_emotional_rational_pessimistic_low_vs_tit_for_tat,hybrid-pessimistic-low__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,409,20260438,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_021_Prisoners_Dilemma_emotional_rational_pessimistic_low_vs_tit_for_tat,hybrid-pessimistic-low__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,410,20260439,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_021_Prisoners_Dilemma_emotional_rational_pessimistic_low_vs_tit_for_tat,hybrid-pessimistic-low__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,411,20260440,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_021_Prisoners_Dilemma_emotional_rational_pessimistic_low_vs_tit_for_tat,hybrid-pessimistic-low__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,412,20260441,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_021_Prisoners_Dilemma_emotional_rational_pessimistic_low_vs_tit_for_tat,hybrid-pessimistic-low__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,413,20260442,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_021_Prisoners_Dilemma_emotional_rational_pessimistic_low_vs_tit_for_tat,hybrid-pessimistic-low__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,414,20260443,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_021_Prisoners_Dilemma_emotional_rational_pessimistic_low_vs_tit_for_tat,hybrid-pessimistic-low__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,415,20260444,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_021_Prisoners_Dilemma_emotional_rational_pessimistic_low_vs_tit_for_tat,hybrid-pessimistic-low__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,416,20260445,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_021_Prisoners_Dilemma_emotional_rational_pessimistic_low_vs_tit_for_tat,hybrid-pessimistic-low__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,417,20260446,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_021_Prisoners_Dilemma_emotional_rational_pessimistic_low_vs_tit_for_tat,hybrid-pessimistic-low__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,418,20260447,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_021_Prisoners_Dilemma_emotional_rational_pessimistic_low_vs_tit_for_tat,hybrid-pessimistic-low__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,419,20260448,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_021_Prisoners_Dilemma_emotional_rational_pessimistic_low_vs_tit_for_tat,hybrid-pessimistic-low__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,420,20260449,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_022_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_always_cooperate,hybrid-pessimistic-neutral__vs__fixed-always_cooperate,Prisoners Dilemma,paper,421,20260430,emotional_rational,fixed_strategy,always_cooperate,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_022_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_always_cooperate,hybrid-pessimistic-neutral__vs__fixed-always_cooperate,Prisoners Dilemma,paper,422,20260431,emotional_rational,fixed_strategy,always_cooperate,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_022_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_always_cooperate,hybrid-pessimistic-neutral__vs__fixed-always_cooperate,Prisoners Dilemma,paper,423,20260432,emotional_rational,fixed_strategy,always_cooperate,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_022_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_always_cooperate,hybrid-pessimistic-neutral__vs__fixed-always_cooperate,Prisoners Dilemma,paper,424,20260433,emotional_rational,fixed_strategy,always_cooperate,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_022_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_always_cooperate,hybrid-pessimistic-neutral__vs__fixed-always_cooperate,Prisoners Dilemma,paper,425,20260434,emotional_rational,fixed_strategy,always_cooperate,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_022_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_always_cooperate,hybrid-pessimistic-neutral__vs__fixed-always_cooperate,Prisoners Dilemma,paper,426,20260435,emotional_rational,fixed_strategy,always_cooperate,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_022_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_always_cooperate,hybrid-pessimistic-neutral__vs__fixed-always_cooperate,Prisoners Dilemma,paper,427,20260436,emotional_rational,fixed_strategy,always_cooperate,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_022_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_always_cooperate,hybrid-pessimistic-neutral__vs__fixed-always_cooperate,Prisoners Dilemma,paper,428,20260437,emotional_rational,fixed_strategy,always_cooperate,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_022_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_always_cooperate,hybrid-pessimistic-neutral__vs__fixed-always_cooperate,Prisoners Dilemma,paper,429,20260438,emotional_rational,fixed_strategy,always_cooperate,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_022_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_always_cooperate,hybrid-pessimistic-neutral__vs__fixed-always_cooperate,Prisoners Dilemma,paper,430,20260439,emotional_rational,fixed_strategy,always_cooperate,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_022_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_always_cooperate,hybrid-pessimistic-neutral__vs__fixed-always_cooperate,Prisoners Dilemma,paper,431,20260440,emotional_rational,fixed_strategy,always_cooperate,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_022_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_always_cooperate,hybrid-pessimistic-neutral__vs__fixed-always_cooperate,Prisoners Dilemma,paper,432,20260441,emotional_rational,fixed_strategy,always_cooperate,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_022_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_always_cooperate,hybrid-pessimistic-neutral__vs__fixed-always_cooperate,Prisoners Dilemma,paper,433,20260442,emotional_rational,fixed_strategy,always_cooperate,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_022_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_always_cooperate,hybrid-pessimistic-neutral__vs__fixed-always_cooperate,Prisoners Dilemma,paper,434,20260443,emotional_rational,fixed_strategy,always_cooperate,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_022_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_always_cooperate,hybrid-pessimistic-neutral__vs__fixed-always_cooperate,Prisoners Dilemma,paper,435,20260444,emotional_rational,fixed_strategy,always_cooperate,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_022_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_always_cooperate,hybrid-pessimistic-neutral__vs__fixed-always_cooperate,Prisoners Dilemma,paper,436,20260445,emotional_rational,fixed_strategy,always_cooperate,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_022_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_always_cooperate,hybrid-pessimistic-neutral__vs__fixed-always_cooperate,Prisoners Dilemma,paper,437,20260446,emotional_rational,fixed_strategy,always_cooperate,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_022_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_always_cooperate,hybrid-pessimistic-neutral__vs__fixed-always_cooperate,Prisoners Dilemma,paper,438,20260447,emotional_rational,fixed_strategy,always_cooperate,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_022_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_always_cooperate,hybrid-pessimistic-neutral__vs__fixed-always_cooperate,Prisoners Dilemma,paper,439,20260448,emotional_rational,fixed_strategy,always_cooperate,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_022_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_always_cooperate,hybrid-pessimistic-neutral__vs__fixed-always_cooperate,Prisoners Dilemma,paper,440,20260449,emotional_rational,fixed_strategy,always_cooperate,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S3,S3_023_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_always_defect,hybrid-pessimistic-neutral__vs__fixed-always_defect,Prisoners Dilemma,paper,441,20260430,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.18181818181818182,0.030303030303030304,-0.15151515151515152,54.0,64.0,10.0,1
S3,S3_023_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_always_defect,hybrid-pessimistic-neutral__vs__fixed-always_defect,Prisoners Dilemma,paper,442,20260431,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.18181818181818182,0.030303030303030304,-0.15151515151515152,54.0,64.0,10.0,1
S3,S3_023_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_always_defect,hybrid-pessimistic-neutral__vs__fixed-always_defect,Prisoners Dilemma,paper,443,20260432,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.18181818181818182,0.030303030303030304,-0.15151515151515152,54.0,64.0,10.0,1
S3,S3_023_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_always_defect,hybrid-pessimistic-neutral__vs__fixed-always_defect,Prisoners Dilemma,paper,444,20260433,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.18181818181818182,0.030303030303030304,-0.15151515151515152,54.0,64.0,10.0,1
S3,S3_023_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_always_defect,hybrid-pessimistic-neutral__vs__fixed-always_defect,Prisoners Dilemma,paper,445,20260434,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.18181818181818182,0.030303030303030304,-0.15151515151515152,54.0,64.0,10.0,1
S3,S3_023_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_always_defect,hybrid-pessimistic-neutral__vs__fixed-always_defect,Prisoners Dilemma,paper,446,20260435,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.18181818181818182,0.030303030303030304,-0.15151515151515152,54.0,64.0,10.0,1
S3,S3_023_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_always_defect,hybrid-pessimistic-neutral__vs__fixed-always_defect,Prisoners Dilemma,paper,447,20260436,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.18181818181818182,0.030303030303030304,-0.15151515151515152,54.0,64.0,10.0,1
S3,S3_023_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_always_defect,hybrid-pessimistic-neutral__vs__fixed-always_defect,Prisoners Dilemma,paper,448,20260437,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.18181818181818182,0.030303030303030304,-0.15151515151515152,54.0,64.0,10.0,1
S3,S3_023_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_always_defect,hybrid-pessimistic-neutral__vs__fixed-always_defect,Prisoners Dilemma,paper,449,20260438,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.18181818181818182,0.030303030303030304,-0.15151515151515152,54.0,64.0,10.0,1
S3,S3_023_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_always_defect,hybrid-pessimistic-neutral__vs__fixed-always_defect,Prisoners Dilemma,paper,450,20260439,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.18181818181818182,0.030303030303030304,-0.15151515151515152,54.0,64.0,10.0,1
